,time,variable_type,value
0,56.52555513381958,Total_costs,52684.5
1,56.52555513381958,MH_Cost,43200.0
2,56.52555513381958,Repair_Cost,9484.5
3,146.353191614151,Total_costs,52659.0
4,146.353191614151,MH_Cost,43200.0
5,146.353191614151,Repair_Cost,9459.0
6,177.24172139167786,Total_costs,52651.5
7,177.24172139167786,MH_Cost,43200.0
8,177.24172139167786,Repair_Cost,9451.5
9,198.52207398414612,Total_costs,52614.0
10,198.52207398414612,MH_Cost,43200.0
11,198.52207398414612,Repair_Cost,9414.0
12,219.969340801239,Total_costs,52612.5
13,219.969340801239,MH_Cost,43200.0
14,219.969340801239,Repair_Cost,9412.5
15,260.7647132873535,Total_costs,52506.0
16,260.7647132873535,MH_Cost,43200.0
17,260.7647132873535,Repair_Cost,9306.0
18,289.75966477394104,Total_costs,52480.5
19,289.75966477394104,MH_Cost,43200.0
20,289.75966477394104,Repair_Cost,9280.5
21,315.69722270965576,Total_costs,52467.0
22,315.69722270965576,MH_Cost,43200.0
23,315.69722270965576,Repair_Cost,9267.0
24,327.37883830070496,Total_costs,52453.5
25,327.37883830070496,MH_Cost,43200.0
26,327.37883830070496,Repair_Cost,9253.5
27,365.13881158828735,Total_costs,52437.0
28,365.13881158828735,MH_Cost,43200.0
29,365.13881158828735,Repair_Cost,9237.0
30,367.5642840862274,Total_costs,52422.0
31,367.5642840862274,MH_Cost,43200.0
32,367.5642840862274,Repair_Cost,9222.0
33,401.1184847354889,Total_costs,52416.0
34,401.1184847354889,MH_Cost,43200.0
35,401.1184847354889,Repair_Cost,9216.0
36,448.85036396980286,Total_costs,52269.0
37,448.85036396980286,MH_Cost,43200.0
38,448.85036396980286,Repair_Cost,9069.0
39,477.4825904369354,Total_costs,52216.5
40,477.4825904369354,MH_Cost,43200.0
41,477.4825904369354,Repair_Cost,9016.5
42,482.13216376304626,Total_costs,52146.0
43,482.13216376304626,MH_Cost,43200.0
44,482.13216376304626,Repair_Cost,8946.0
45,484.5028700828552,Total_costs,52135.5
46,484.5028700828552,MH_Cost,43200.0
47,484.5028700828552,Repair_Cost,8935.5
48,493.8437340259552,Total_costs,52093.5
49,493.8437340259552,MH_Cost,43200.0
50,493.8437340259552,Repair_Cost,8893.5
51,498.7053589820862,Total_costs,52006.5
52,498.7053589820862,MH_Cost,43200.0
53,498.7053589820862,Repair_Cost,8806.5
54,510.9040608406067,Total_costs,51873.0
55,510.9040608406067,MH_Cost,43200.0
56,510.9040608406067,Repair_Cost,8673.0
57,515.9706218242645,Total_costs,51592.5
58,515.9706218242645,MH_Cost,43200.0
59,515.9706218242645,Repair_Cost,8392.5
60,535.2716419696808,Total_costs,51577.5
61,535.2716419696808,MH_Cost,43200.0
62,535.2716419696808,Repair_Cost,8377.5
63,544.6292390823364,Total_costs,51568.5
64,544.6292390823364,MH_Cost,43200.0
65,544.6292390823364,Repair_Cost,8368.5
66,547.0279088020325,Total_costs,51495.0
67,547.0279088020325,MH_Cost,43200.0
68,547.0279088020325,Repair_Cost,8295.0
69,556.2304611206055,Total_costs,51310.5
70,556.2304611206055,MH_Cost,43200.0
71,556.2304611206055,Repair_Cost,8110.5
72,607.8892071247101,Total_costs,51256.5
73,607.8892071247101,MH_Cost,43200.0
74,607.8892071247101,Repair_Cost,8056.5
75,626.8944699764252,Total_costs,50989.5
76,626.8944699764252,MH_Cost,43200.0
77,626.8944699764252,Repair_Cost,7789.5
78,678.8632271289825,Total_costs,50832.0
79,678.8632271289825,MH_Cost,43200.0
80,678.8632271289825,Repair_Cost,7632.0
81,681.2635762691498,Total_costs,50820.0
82,681.2635762691498,MH_Cost,43200.0
83,681.2635762691498,Repair_Cost,7620.0
84,695.3957271575928,Total_costs,50571.0
85,695.3957271575928,MH_Cost,43200.0
86,695.3957271575928,Repair_Cost,7371.0
87,702.5168554782867,Total_costs,50214.0
88,702.5168554782867,MH_Cost,43200.0
89,702.5168554782867,Repair_Cost,7014.0
90,768.7801525592804,Total_costs,49968.0
91,768.7801525592804,MH_Cost,43200.0
92,768.7801525592804,Repair_Cost,6768.0
93,858.9079833030701,Total_costs,49843.5
94,858.9079833030701,MH_Cost,43200.0
95,858.9079833030701,Repair_Cost,6643.5
96,889.1369414329529,Total_costs,49825.5
97,889.1369414329529,MH_Cost,43200.0
98,889.1369414329529,Repair_Cost,6625.5
99,912.8783617019653,Total_costs,49719.0
100,912.8783617019653,MH_Cost,43200.0
101,912.8783617019653,Repair_Cost,6519.0
102,956.356879234314,Total_costs,49717.5
103,956.356879234314,MH_Cost,43200.0
104,956.356879234314,Repair_Cost,6517.5
